30250_irnt,Reticulocyte count
30250_raw,Reticulocyte count
30250_raw,Reticulocyte count
30250_raw,Reticulocyte count
30260_irnt,Mean reticulocyte volume
30260_irnt,Mean reticulocyte volume
30260_irnt,Mean reticulocyte volume
30260_raw,Mean reticulocyte volume
30260_raw,Mean reticulocyte volume
30260_raw,Mean reticulocyte volume
30270_irnt,Mean sphered cell volume
30270_irnt,Mean sphered cell volume
30270_irnt,Mean sphered cell volume
30270_raw,Mean sphered cell volume
30270_raw,Mean sphered cell volume
30270_raw,Mean sphered cell volume
30280_irnt,Immature reticulocyte fraction
30280_irnt,Immature reticulocyte fraction
30280_irnt,Immature reticulocyte fraction
30280_raw,Immature reticulocyte fraction
30280_raw,Immature reticulocyte fraction
30280_raw,Immature reticulocyte fraction
30290_irnt,High light scatter reticulocyte percentage
30290_irnt,High light scatter reticulocyte percentage
30290_irnt,High light scatter reticulocyte percentage
30290_raw,High light scatter reticulocyte percentage
30290_raw,High light scatter reticulocyte percentage
30290_raw,High light scatter reticulocyte percentage
30300_irnt,High light scatter reticulocyte count
30300_irnt,High light scatter reticulocyte count
30300_irnt,High light scatter reticulocyte count
30300_raw,High light scatter reticulocyte count
30300_raw,High light scatter reticulocyte count
30300_raw,High light scatter reticulocyte count
30500_irnt,Microalbumin in urine
30500_irnt,Microalbumin in urine
30500_irnt,Microalbumin in urine
30500_raw,Microalbumin in urine
30500_raw,Microalbumin in urine
30500_raw,Microalbumin in urine
30510_irnt,Creatinine (enzymatic) in urine
30510_irnt,Creatinine (enzymatic) in urine
30510_irnt,Creatinine (enzymatic) in urine
30510_raw,Creatinine (enzymatic) in urine
30510_raw,Creatinine (enzymatic) in urine
30510_raw,Creatinine (enzymatic) in urine
30520_irnt,Potassium in urine
30520_irnt,Potassium in urine
30520_irnt,Potassium in urine
30520_raw,Potassium in urine
30520_raw,Potassium in urine
30520_raw,Potassium in urine
30530_irnt,Sodium in urine
30530_irnt,Sodium in urine
30530_irnt,Sodium in urine
30530_raw,Sodium in urine
30530_raw,Sodium in urine
30530_raw,Sodium in urine
30600_irnt,Albumin (quantile)
30600_raw,Albumin (g/L)
30610_irnt,Alkaline phosphatase (quantile)
30610_raw,Alkaline phosphatase (U/L)
30620_irnt,Alanine aminotransferase (quantile)
30620_raw,Alanine aminotransferase (U/L)
30630_irnt,Apoliprotein A (quantile)
30630_raw,Apoliprotein A (g/L)
30640_irnt,Apoliprotein B (quantile)
30640_raw,Apoliprotein B (g/L)
30650_irnt,Aspartate aminotransferase (quantile)
30650_raw,Aspartate aminotransferase (U/L)
30660_irnt,Direct bilirubin (quantile)
30660_raw,Direct bilirubin (umol/L)
30670_irnt,Urea (quantile)
30670_raw,Urea (mmol/L)
30680_irnt,Calcium (quantile)
30680_raw,Calcium (mmol/L)
30690_irnt,Cholesterol (quantile)
30690_raw,Cholesterol (mmol/L)
30700_irnt,Creatinine (quantile)
30700_raw,Creatinine (umol/L)
30710_irnt,C-reactive protein (quantile)
30710_raw,C-reactive protein (mg/L)
30720_irnt,Cystatin C (quantile)
30720_raw,Cystatin C (mg/L)
30730_irnt,Gamma glutamyltransferase (quantile)
30730_raw,Gamma glutamyltransferase (U/L)
30740_irnt,Glucose (quantile)
30740_raw,Glucose (mmol/L)
30750_irnt,Glycated haemoglobin (quantile)
30750_raw,Glycated haemoglobin (mmol/mol)
30760_irnt,HDL cholesterol (quantile)
30760_raw,HDL cholesterol (mmol/L)
30770_irnt,IGF-1 (quantile)
30770_raw,IGF-1 (nmol/L)
30780_irnt,LDL direct (quantile)
30780_raw,LDL direct (mmol/L)
30790_irnt,Lipoprotein A (quantile)
30790_raw,Lipoprotein A (nmol/L)
30800_irnt,Oestradiol (quantile)
30800_raw,Oestradiol (pmol/L)
30810_irnt,Phosphate (quantile)
30810_raw,Phosphate (mmol/L)
30820_irnt,Rheumatoid factor (quantile)
30820_raw,Rheumatoid factor (IU/ml)
30830_irnt,SHBG (quantile)
30830_raw,SHBG (nmol/L)
30840_irnt,Total bilirubin (quantile)
30840_raw,Total bilirubin (umol/L)
30850_irnt,Testosterone (quantile)
30850_raw,Testosterone (nmol/L)
30860_irnt,Total protein (quantile)
30860_raw,Total protein (g/L)
30870_irnt,Triglycerides (quantile)
30870_raw,Triglycerides (mmol/L)
30880_irnt,Urate (quantile)
30880_raw,Urate (umol/L)
30890_irnt,Vitamin D (quantile)
30890_raw,Vitamin D (nmol/L)
30897_irnt,Estimated sample dilution factor (quantile)
30897_raw,Estimated sample dilution factor (factor)
3062_irnt,Forced vital capacity (FVC)
3062_irnt,Forced vital capacity (FVC)
3062_irnt,Forced vital capacity (FVC)
3062_raw,Forced vital capacity (FVC)
3062_raw,Forced vital capacity (FVC)
3062_raw,Forced vital capacity (FVC)
3063_irnt,Forced expiratory volume in 1-second (FEV1)
3063_irnt,Forced expiratory volume in 1-second (FEV1)
3063_irnt,Forced expiratory volume in 1-second (FEV1)
3063_raw,Forced expiratory volume in 1-second (FEV1)
3063_raw,Forced expiratory volume in 1-second (FEV1)
3063_raw,Forced expiratory volume in 1-second (FEV1)
3064_irnt,Peak expiratory flow (PEF)
3064_irnt,Peak expiratory flow (PEF)
3064_irnt,Peak expiratory flow (PEF)
3064_raw,Peak expiratory flow (PEF)
3064_raw,Peak expiratory flow (PEF)
3064_raw,Peak expiratory flow (PEF)
3079,Pace-maker
3079,Pace-maker
3079,Pace-maker
3082,Fractured heel
3089,Caffeine drink within last hour
3089,Caffeine drink within last hour
3089,Caffeine drink within last hour
3090,Used an inhaler for chest within last hour
3090,Used an inhaler for chest within last hour
3090,Used an inhaler for chest within last hour
3143_irnt,Ankle spacing width
3143_irnt,Ankle spacing width
3143_irnt,Ankle spacing width
3143_raw,Ankle spacing width
3143_raw,Ankle spacing width
3143_raw,Ankle spacing width
3144_irnt,"Heel Broadband ultrasound attenuation, direct entry"
3144_irnt,"Heel Broadband ultrasound attenuation, direct entry"
3144_irnt,"Heel Broadband ultrasound attenuation, direct entry"
3144_raw,"Heel Broadband ultrasound attenuation, direct entry"
3144_raw,"Heel Broadband ultrasound attenuation, direct entry"
3144_raw,"Heel Broadband ultrasound attenuation, direct entry"
3147_irnt,"Heel quantitative ultrasound index (QUI), direct entry"
3147_irnt,"Heel quantitative ultrasound index (QUI), direct entry"
3147_irnt,"Heel quantitative ultrasound index (QUI), direct entry"
3147_raw,"Heel quantitative ultrasound index (QUI), direct entry"
3147_raw,"Heel quantitative ultrasound index (QUI), direct entry"
3147_raw,"Heel quantitative ultrasound index (QUI), direct entry"
3148_irnt,Heel bone mineral density (BMD)
3148_irnt,Heel bone mineral density (BMD)
3148_irnt,Heel bone mineral density (BMD)
3148_raw,Heel bone mineral density (BMD)
3148_raw,Heel bone mineral density (BMD)
3148_raw,Heel bone mineral density (BMD)
3159,Smoked cigarette or pipe within last hour
3159,Smoked cigarette or pipe within last hour
3159,Smoked cigarette or pipe within last hour
3160_irnt,"Weight, manual entry"
3160_raw,"Weight, manual entry"
3393,Hearing aid user
3393,Hearing aid user
3393,Hearing aid user
3404,Neck/shoulder pain for 3+ months
3404,Neck/shoulder pain for 3+ months
3404,Neck/shoulder pain for 3+ months
3414,Hip pain for 3+ months
3414,Hip pain for 3+ months
3414,Hip pain for 3+ months
3426,Job involve night shift work
3426,Job involve night shift work
3426,Job involve night shift work
3436_irnt,Age started smoking in current smokers
3436_irnt,Age started smoking in current smokers
3436_irnt,Age started smoking in current smokers
3436_raw,Age started smoking in current smokers
3436_raw,Age started smoking in current smokers
3436_raw,Age started smoking in current smokers
3446_1,Type of tobacco currently smoked: Manufactured cigarettes
3446_1,Type of tobacco currently smoked: Manufactured cigarettes
3446_1,Type of tobacco currently smoked: Manufactured cigarettes
3446_2,Type of tobacco currently smoked: Hand-rolled cigarettes
3446_2,Type of tobacco currently smoked: Hand-rolled cigarettes
3446_2,Type of tobacco currently smoked: Hand-rolled cigarettes
3446_3,Type of tobacco currently smoked: Cigars or pipes
3446_3,Type of tobacco currently smoked: Cigars or pipes
3456,Number of cigarettes currently smoked daily (current cigarette smokers)
3456,Number of cigarettes currently smoked daily (current cigarette smokers)
3456,Number of cigarettes currently smoked daily (current cigarette smokers)
3466,Time from waking to first cigarette
3466,Time from waking to first cigarette
3466,Time from waking to first cigarette
3476,Difficulty not smoking for 1 day
3476,Difficulty not smoking for 1 day
3476,Difficulty not smoking for 1 day
3486,Ever tried to stop smoking
3486,Ever tried to stop smoking
3486,Ever tried to stop smoking
3496,Wants to stop smoking
3496,Wants to stop smoking
3496,Wants to stop smoking
3526_irnt,Mother's age at death
3526_irnt,Mother's age at death
3526_irnt,Mother's age at death
3526_raw,Mother's age at death
3526_raw,Mother's age at death
3526_raw,Mother's age at death
3536_irnt,Age started hormone-replacement therapy (HRT)
3536_raw,Age started hormone-replacement therapy (HRT)
3571,Back pain for 3+ months
3571,Back pain for 3+ months
3571,Back pain for 3+ months
3581_irnt,Age at menopause (last menstrual period)
3581_raw,Age at menopause (last menstrual period)
3591,Ever had hysterectomy (womb removed)
3591,Ever had hysterectomy (womb removed)
3606,Chest pain or discomfort walking normally
3606,Chest pain or discomfort walking normally
3606,Chest pain or discomfort walking normally
3616,Chest pain due to walking ceases when standing still
3616,Chest pain due to walking ceases when standing still
3616,Chest pain due to walking ceases when standing still
3627_irnt,Age angina diagnosed
3627_irnt,Age angina diagnosed
3627_raw,Age angina diagnosed
3627_raw,Age angina diagnosed
3637,Frequency of other exercises in last 4 weeks
3637,Frequency of other exercises in last 4 weeks
3637,Frequency of other exercises in last 4 weeks
3647,Duration of other exercises
3647,Duration of other exercises
3647,Duration of other exercises
3669,Lifetime number of same-sex sexual partners
3710,Length of menstrual cycle
3710,Length of menstrual cycle
3731,Former alcohol drinker
3731,Former alcohol drinker
3731,Former alcohol drinker
3741,Stomach/abdominal pain for 3+ months
3741,Stomach/abdominal pain for 3+ months
3741,Stomach/abdominal pain for 3+ months
3751,Chest pain or discomfort when walking uphill or hurrying
3751,Chest pain or discomfort when walking uphill or hurrying
3751,Chest pain or discomfort when walking uphill or hurrying
3761_irnt,"Age hay fever, rhinitis or eczema diagnosed"
3761_irnt,"Age hay fever, rhinitis or eczema diagnosed"
3761_irnt,"Age hay fever, rhinitis or eczema diagnosed"
3761_raw,"Age hay fever, rhinitis or eczema diagnosed"
3761_raw,"Age hay fever, rhinitis or eczema diagnosed"
3761_raw,"Age hay fever, rhinitis or eczema diagnosed"
3773,Knee pain for 3+ months
3773,Knee pain for 3+ months
3773,Knee pain for 3+ months
3786_irnt,Age asthma diagnosed
3786_irnt,Age asthma diagnosed
3786_irnt,Age asthma diagnosed
3786_raw,Age asthma diagnosed
3786_raw,Age asthma diagnosed
3786_raw,Age asthma diagnosed
3799,Headaches for 3+ months
3799,Headaches for 3+ months
3799,Headaches for 3+ months
3829,Number of stillbirths
3829,Number of stillbirths
3839,Number of spontaneous miscarriages
3839,Number of spontaneous miscarriages
3849,Number of pregnancy terminations
3849,Number of pregnancy terminations
3859_1,Reason former drinker stopped drinking alcohol: Illness or ill health
3859_1,Reason former drinker stopped drinking alcohol: Illness or ill health
3859_1,Reason former drinker stopped drinking alcohol: Illness or ill health
3859_2,Reason former drinker stopped drinking alcohol: Doctor's advice
3859_2,Reason former drinker stopped drinking alcohol: Doctor's advice
3859_2,Reason former drinker stopped drinking alcohol: Doctor's advice
3859_3,Reason former drinker stopped drinking alcohol: Health precaution
3859_3,Reason former drinker stopped drinking alcohol: Health precaution
3859_3,Reason former drinker stopped drinking alcohol: Health precaution
3859_4,Reason former drinker stopped drinking alcohol: Financial reasons
3859_4,Reason former drinker stopped drinking alcohol: Financial reasons
3859_5,Reason former drinker stopped drinking alcohol: Other reason
3859_5,Reason former drinker stopped drinking alcohol: Other reason
3859_5,Reason former drinker stopped drinking alcohol: Other reason
3872_irnt,Age of primiparous women at birth of child
3872_raw,Age of primiparous women at birth of child
3894_irnt,Age heart attack diagnosed
3894_irnt,Age heart attack diagnosed
3894_raw,Age heart attack diagnosed
3894_raw,Age heart attack diagnosed
3912,Adopted father still alive
3912,Adopted father still alive
3912,Adopted father still alive
3942,Adopted mother still alive
3942,Adopted mother still alive
3942,Adopted mother still alive
398,Number of correct matches in round
398,Number of correct matches in round
398,Number of correct matches in round
399_irnt,Number of incorrect matches in round
399_irnt,Number of incorrect matches in round
399_irnt,Number of incorrect matches in round
399_raw,Number of incorrect matches in round
399_raw,Number of incorrect matches in round
399_raw,Number of incorrect matches in round
